id,t,px,py,pz,theta
16,76,1904.4024928292881,2141.874231825813,0,0
16,77,1904.4024928292881,2141.874231825813,0,0
16,78,1904.4024928292881,2141.874231825813,0,0
16,79,1904.4024928292881,2141.874231825813,0,0
16,80,1904.4024928292881,2141.874231825813,0,0
16,81,1904.4024928292881,2141.874231825813,0,0
16,82,1904.4024928292881,2141.874231825813,0,0
16,83,1904.4024928292881,2141.874231825813,0,0
16,84,1904.4024928292881,2141.874231825813,0,0
16,85,1904.4024928292881,2141.874231825813,0,0
16,86,1904.4024928292881,2141.874231825813,0,0
16,87,1904.4024928292881,2141.874231825813,0,0
16,88,1904.4024928292881,2141.874231825813,0,0
16,89,1904.4024928292881,2141.874231825813,0,0
16,90,1904.4024928292881,2141.874231825813,0,0
16,91,1904.4024928292881,2141.874231825813,0,0
16,92,1904.4024928292881,2141.874231825813,0,0
16,93,1904.4024928292881,2141.874231825813,0,0
16,94,1904.4024928292881,2141.874231825813,0,0
16,95,1904.4024928292881,2141.874231825813,0,0
16,96,1904.4024928292881,2141.874231825813,0,0
16,97,1904.4024928292881,2141.874231825813,0,0
16,98,1904.4024928292881,2141.874231825813,0,0
16,99,1904.4024928292881,2141.874231825813,0,0
16,100,1904.4024928292881,2141.874231825813,0,0
17,0,162.57945500156936,777.7264542762065,0,0
17,1,162.57945500156936,777.7264542762065,0,0
17,2,162.57945500156936,777.7264542762065,0,0
17,3,162.57945500156936,777.7264542762065,0,0
17,4,162.57945500156936,777.7264542762065,0,0
17,5,162.57945500156936,777.7264542762065,0,0
17,6,162.57945500156936,777.7264542762065,0,0
17,7,162.57945500156936,777.7264542762065,0,0
17,8,162.57945500156936,777.7264542762065,0,0
17,9,162.57945500156936,777.7264542762065,0,0
17,10,162.57945500156936,777.7264542762065,0,0
17,11,162.57945500156936,777.7264542762065,0,0
17,12,162.57945500156936,777.7264542762065,0,0
17,13,162.57945500156936,777.7264542762065,0,0
17,14,162.57945500156936,777.7264542762065,0,0
17,15,162.57945500156936,777.7264542762065,0,0
17,16,162.57945500156936,777.7264542762065,0,0
17,17,162.57945500156936,777.7264542762065,0,0
17,18,162.57945500156936,777.7264542762065,0,0
17,19,162.57945500156936,777.7264542762065,0,0
17,20,162.57945500156936,777.7264542762065,0,0
17,21,162.57945500156936,777.7264542762065,0,0
17,22,162.57945500156936,777.7264542762065,0,0
17,23,162.57945500156936,777.7264542762065,0,0
17,24,162.57945500156936,777.7264542762065,0,0
17,25,162.57945500156936,777.7264542762065,0,0
17,26,162.57945500156936,777.7264542762065,0,0
17,27,162.57945500156936,777.7264542762065,0,0
17,28,162.57945500156936,777.7264542762065,0,0
17,29,162.57945500156936,777.7264542762065,0,0
17,30,162.57945500156936,777.7264542762065,0,0
17,31,162.57945500156936,777.7264542762065,0,0
17,32,162.57945500156936,777.7264542762065,0,0
17,33,162.57945500156936,777.7264542762065,0,0
17,34,162.57945500156936,777.7264542762065,0,0
17,35,162.57945500156936,777.7264542762065,0,0
17,36,162.57945500156936,777.7264542762065,0,0
17,37,162.57945500156936,777.7264542762065,0,0
17,38,162.57945500156936,777.7264542762065,0,0
17,39,162.57945500156936,777.7264542762065,0,0
17,40,162.57945500156936,777.7264542762065,0,0
17,41,162.57945500156936,777.7264542762065,0,0
17,42,162.57945500156936,777.7264542762065,0,0
17,43,162.57945500156936,777.7264542762065,0,0
17,44,162.57945500156936,777.7264542762065,0,0
17,45,162.57945500156936,777.7264542762065,0,0
17,46,162.57945500156936,777.7264542762065,0,0
17,47,162.57945500156936,777.7264542762065,0,0
17,48,162.57945500156936,777.7264542762065,0,0
17,49,162.57945500156936,777.7264542762065,0,0
17,50,162.57945500156936,777.7264542762065,0,0
17,51,162.57945500156936,777.7264542762065,0,0
17,52,162.57945500156936,777.7264542762065,0,0
17,53,162.57945500156936,777.7264542762065,0,0
17,54,162.57945500156936,777.7264542762065,0,0
17,55,162.57945500156936,777.7264542762065,0,0
17,56,162.57945500156936,777.7264542762065,0,0
17,57,162.57945500156936,777.7264542762065,0,0
17,58,162.57945500156936,777.7264542762065,0,0
17,59,162.57945500156936,777.7264542762065,0,0
17,60,162.57945500156936,777.7264542762065,0,0
17,61,162.57945500156936,777.7264542762065,0,0
17,62,162.57945500156936,777.7264542762065,0,0
17,63,162.57945500156936,777.7264542762065,0,0
17,64,162.57945500156936,777.7264542762065,0,0
17,65,162.57945500156936,777.7264542762065,0,0
17,66,162.57945500156936,777.7264542762065,0,0
17,67,162.57945500156936,777.7264542762065,0,0
17,68,162.57945500156936,777.7264542762065,0,0
17,69,162.57945500156936,777.7264542762065,0,0
17,70,162.57945500156936,777.7264542762065,0,0
17,71,162.57945500156936,777.7264542762065,0,0
17,72,162.57945500156936,777.7264542762065,0,0
17,73,162.57945500156936,777.7264542762065,0,0
17,74,162.57945500156936,777.7264542762065,0,0
17,75,162.57945500156936,777.7264542762065,0,0
17,76,162.57945500156936,777.7264542762065,0,0
17,77,162.57945500156936,777.7264542762065,0,0
17,78,162.57945500156936,777.7264542762065,0,0
17,79,162.57945500156936,777.7264542762065,0,0
17,80,162.57945500156936,777.7264542762065,0,0
17,81,162.57945500156936,777.7264542762065,0,0
17,82,162.57945500156936,777.7264542762065,0,0
17,83,162.57945500156936,777.7264542762065,0,0
17,84,162.57945500156936,777.7264542762065,0,0
17,85,162.57945500156936,777.7264542762065,0,0
17,86,162.57945500156936,777.7264542762065,0,0
17,87,162.57945500156936,777.7264542762065,0,0
17,88,162.57945500156936,777.7264542762065,0,0
17,89,162.57945500156936,777.7264542762065,0,0
17,90,162.57945500156936,777.7264542762065,0,0
17,91,162.57945500156936,777.7264542762065,0,0
17,92,162.57945500156936,777.7264542762065,0,0
17,93,162.57945500156936,777.7264542762065,0,0
17,94,162.57945500156936,777.7264542762065,0,0
17,95,162.57945500156936,777.7264542762065,0,0
17,96,162.57945500156936,777.7264542762065,0,0
17,97,162.57945500156936,777.7264542762065,0,0
17,98,162.57945500156936,777.7264542762065,0,0
17,99,162.57945500156936,777.7264542762065,0,0
17,100,162.57945500156936,777.7264542762065,0,0
18,0,1662.4305955685795,1748.1313834308396,0,0
18,1,1662.4305955685795,1748.1313834308396,0,0
18,2,1662.4305955685795,1748.1313834308396,0,0
18,3,1662.4305955685795,1748.1313834308396,0,0
18,4,1662.4305955685795,1748.1313834308396,0,0
18,5,1662.4305955685795,1748.1313834308396,0,0
18,6,1662.4305955685795,1748.1313834308396,0,0
18,7,1662.4305955685795,1748.1313834308396,0,0
18,8,1662.4305955685795,1748.1313834308396,0,0
18,9,1662.4305955685795,1748.1313834308396,0,0
18,10,1662.4305955685795,1748.1313834308396,0,0
18,11,1662.4305955685795,1748.1313834308396,0,0
18,12,1662.4305955685795,1748.1313834308396,0,0
18,13,1662.4305955685795,1748.1313834308396,0,0
18,14,1662.4305955685795,1748.1313834308396,0,0
18,15,1662.4305955685795,1748.1313834308396,0,0
18,16,1662.4305955685795,1748.1313834308396,0,0
18,17,1662.4305955685795,1748.1313834308396,0,0
18,18,1662.4305955685795,1748.1313834308396,0,0
18,19,1662.4305955685795,1748.1313834308396,0,0
18,20,1662.4305955685795,1748.1313834308396,0,0
18,21,1662.4305955685795,1748.1313834308396,0,0
18,22,1662.4305955685795,1748.1313834308396,0,0
18,23,1662.4305955685795,1748.1313834308396,0,0
18,24,1662.4305955685795,1748.1313834308396,0,0
18,25,1662.4305955685795,1748.1313834308396,0,0
18,26,1662.4305955685795,1748.1313834308396,0,0
18,27,1662.4305955685795,1748.1313834308396,0,0
18,28,1662.4305955685795,1748.1313834308396,0,0
18,29,1662.4305955685795,1748.1313834308396,0,0
18,30,1662.4305955685795,1748.1313834308396,0,0
18,31,1662.4305955685795,1748.1313834308396,0,0
18,32,1662.4305955685795,1748.1313834308396,0,0
18,33,1662.4305955685795,1748.1313834308396,0,0
18,34,1662.4305955685795,1748.1313834308396,0,0
18,35,1662.4305955685795,1748.1313834308396,0,0
18,36,1662.4305955685795,1748.1313834308396,0,0
18,37,1662.4305955685795,1748.1313834308396,0,0
18,38,1662.4305955685795,1748.1313834308396,0,0
18,39,1662.4305955685795,1748.1313834308396,0,0
18,40,1662.4305955685795,1748.1313834308396,0,0
18,41,1662.4305955685795,1748.1313834308396,0,0
18,42,1662.4305955685795,1748.1313834308396,0,0
18,43,1662.4305955685795,1748.1313834308396,0,0
18,44,1662.4305955685795,1748.1313834308396,0,0
18,45,1662.4305955685795,1748.1313834308396,0,0
18,46,1662.4305955685795,1748.1313834308396,0,0
18,47,1662.4305955685795,1748.1313834308396,0,0
18,48,1662.4305955685795,1748.1313834308396,0,0
18,49,1662.4305955685795,1748.1313834308396,0,0
18,50,1662.4305955685795,1748.1313834308396,0,0
18,51,1662.4305955685795,1748.1313834308396,0,0
18,52,1662.4305955685795,1748.1313834308396,0,0
18,53,1662.4305955685795,1748.1313834308396,0,0
18,54,1662.4305955685795,1748.1313834308396,0,0
18,55,1662.4305955685795,1748.1313834308396,0,0
18,56,1662.4305955685795,1748.1313834308396,0,0
18,57,1662.4305955685795,1748.1313834308396,0,0
18,58,1662.4305955685795,1748.1313834308396,0,0
18,59,1662.4305955685795,1748.1313834308396,0,0
18,60,1662.4305955685795,1748.1313834308396,0,0
18,61,1662.4305955685795,1748.1313834308396,0,0
18,62,1662.4305955685795,1748.1313834308396,0,0
18,63,1662.4305955685795,1748.1313834308396,0,0
18,64,1662.4305955685795,1748.1313834308396,0,0
18,65,1662.4305955685795,1748.1313834308396,0,0
18,66,1662.4305955685795,1748.1313834308396,0,0
18,67,1662.4305955685795,1748.1313834308396,0,0
18,68,1662.4305955685795,1748.1313834308396,0,0
18,69,1662.4305955685795,1748.1313834308396,0,0
18,70,1662.4305955685795,1748.1313834308396,0,0
18,71,1662.4305955685795,1748.1313834308396,0,0
18,72,1662.4305955685795,1748.1313834308396,0,0
18,73,1662.4305955685795,1748.1313834308396,0,0
18,74,1662.4305955685795,1748.1313834308396,0,0
18,75,1662.4305955685795,1748.1313834308396,0,0
18,76,1662.4305955685795,1748.1313834308396,0,0
18,77,1662.4305955685795,1748.1313834308396,0,0
18,78,1662.4305955685795,1748.1313834308396,0,0
18,79,1662.4305955685795,1748.1313834308396,0,0
18,80,1662.4305955685795,1748.1313834308396,0,0
18,81,1662.4305955685795,1748.1313834308396,0,0
18,82,1662.4305955685795,1748.1313834308396,0,0
18,83,1662.4305955685795,1748.1313834308396,0,0
18,84,1662.4305955685795,1748.1313834308396,0,0
18,85,1662.4305955685795,1748.1313834308396,0,0
18,86,1662.4305955685795,1748.1313834308396,0,0
18,87,1662.4305955685795,1748.1313834308396,0,0
18,88,1662.4305955685795,1748.1313834308396,0,0
18,89,1662.4305955685795,1748.1313834308396,0,0
18,90,1662.4305955685795,1748.1313834308396,0,0
18,91,1662.4305955685795,1748.1313834308396,0,0
18,92,1662.4305955685795,1748.1313834308396,0,0
18,93,1662.4305955685795,1748.1313834308396,0,0
18,94,1662.4305955685795,1748.1313834308396,0,0
18,95,1662.4305955685795,1748.1313834308396,0,0
18,96,1662.4305955685795,1748.1313834308396,0,0
18,97,1662.4305955685795,1748.1313834308396,0,0
18,98,1662.4305955685795,1748.1313834308396,0,0
18,99,1662.4305955685795,1748.1313834308396,0,0
18,100,1662.4305955685795,1748.1313834308396,0,0
19,0,591.0607291135633,2053.63090581905,0,0
19,1,591.0607291135633,2053.63090581905,0,0
19,2,591.0607291135633,2053.63090581905,0,0
19,3,591.0607291135633,2053.63090581905,0,0
19,4,591.0607291135633,2053.63090581905,0,0
19,5,591.0607291135633,2053.63090581905,0,0
19,6,591.0607291135633,2053.63090581905,0,0
19,7,591.0607291135633,2053.63090581905,0,0
19,8,591.0607291135633,2053.63090581905,0,0
19,9,591.0607291135633,2053.63090581905,0,0
19,10,591.0607291135633,2053.63090581905,0,0
19,11,591.0607291135633,2053.63090581905,0,0
19,12,591.0607291135633,2053.63090581905,0,0
19,13,591.0607291135633,2053.63090581905,0,0
19,14,591.0607291135633,2053.63090581905,0,0
19,15,591.0607291135633,2053.63090581905,0,0
19,16,591.0607291135633,2053.63090581905,0,0
19,17,591.0607291135633,2053.63090581905,0,0
19,18,591.0607291135633,2053.63090581905,0,0
19,19,591.0607291135633,2053.63090581905,0,0
19,20,591.0607291135633,2053.63090581905,0,0
19,21,591.0607291135633,2053.63090581905,0,0
19,22,591.0607291135633,2053.63090581905,0,0
19,23,591.0607291135633,2053.63090581905,0,0
19,24,591.0607291135633,2053.63090581905,0,0
19,25,591.0607291135633,2053.63090581905,0,0
19,26,591.0607291135633,2053.63090581905,0,0
19,27,591.0607291135633,2053.63090581905,0,0
19,28,591.0607291135633,2053.63090581905,0,0
19,29,591.0607291135633,2053.63090581905,0,0
19,30,591.0607291135633,2053.63090581905,0,0
19,31,591.0607291135633,2053.63090581905,0,0
19,32,591.0607291135633,2053.63090581905,0,0
19,33,591.0607291135633,2053.63090581905,0,0
19,34,591.0607291135633,2053.63090581905,0,0
19,35,591.0607291135633,2053.63090581905,0,0
19,36,591.0607291135633,2053.63090581905,0,0
19,37,591.0607291135633,2053.63090581905,0,0
19,38,591.0607291135633,2053.63090581905,0,0
19,39,591.0607291135633,2053.63090581905,0,0
19,40,591.0607291135633,2053.63090581905,0,0
19,41,591.0607291135633,2053.63090581905,0,0
19,42,591.0607291135633,2053.63090581905,0,0
19,43,591.0607291135633,2053.63090581905,0,0
19,44,591.0607291135633,2053.63090581905,0,0
19,45,591.0607291135633,2053.63090581905,0,0
19,46,591.0607291135633,2053.63090581905,0,0
19,47,591.0607291135633,2053.63090581905,0,0
19,48,591.0607291135633,2053.63090581905,0,0
19,49,591.0607291135633,2053.63090581905,0,0
19,50,591.0607291135633,2053.63090581905,0,0
19,51,591.0607291135633,2053.63090581905,0,0
19,52,591.0607291135633,2053.63090581905,0,0
19,53,591.0607291135633,2053.63090581905,0,0
19,54,591.0607291135633,2053.63090581905,0,0
19,55,591.0607291135633,2053.63090581905,0,0
19,56,591.0607291135633,2053.63090581905,0,0
19,57,591.0607291135633,2053.63090581905,0,0
19,58,591.0607291135633,2053.63090581905,0,0
19,59,591.0607291135633,2053.63090581905,0,0
19,60,591.0607291135633,2053.63090581905,0,0
19,61,591.0607291135633,2053.63090581905,0,0
19,62,591.0607291135633,2053.63090581905,0,0
19,63,591.0607291135633,2053.63090581905,0,0
19,64,591.0607291135633,2053.63090581905,0,0
19,65,591.0607291135633,2053.63090581905,0,0
19,66,591.0607291135633,2053.63090581905,0,0
19,67,591.0607291135633,2053.63090581905,0,0
19,68,591.0607291135633,2053.63090581905,0,0
19,69,591.0607291135633,2053.63090581905,0,0
19,70,591.0607291135633,2053.63090581905,0,0
19,71,591.0607291135633,2053.63090581905,0,0
19,72,591.0607291135633,2053.63090581905,0,0
19,73,591.0607291135633,2053.63090581905,0,0
19,74,591.0607291135633,2053.63090581905,0,0
19,75,591.0607291135633,2053.63090581905,0,0
19,76,591.0607291135633,2053.63090581905,0,0
19,77,591.0607291135633,2053.63090581905,0,0
19,78,591.0607291135633,2053.63090581905,0,0
19,79,591.0607291135633,2053.63090581905,0,0
19,80,591.0607291135633,2053.63090581905,0,0
19,81,591.0607291135633,2053.63090581905,0,0
19,82,591.0607291135633,2053.63090581905,0,0
19,83,591.0607291135633,2053.63090581905,0,0
19,84,591.0607291135633,2053.63090581905,0,0
19,85,591.0607291135633,2053.63090581905,0,0
19,86,591.0607291135633,2053.63090581905,0,0
19,87,591.0607291135633,2053.63090581905,0,0
19,88,591.0607291135633,2053.63090581905,0,0
19,89,591.0607291135633,2053.63090581905,0,0
19,90,591.0607291135633,2053.63090581905,0,0
19,91,591.0607291135633,2053.63090581905,0,0
19,92,591.0607291135633,2053.63090581905,0,0
19,93,591.0607291135633,2053.63090581905,0,0
19,94,591.0607291135633,2053.63090581905,0,0
19,95,591.0607291135633,2053.63090581905,0,0
19,96,591.0607291135633,2053.63090581905,0,0
19,97,591.0607291135633,2053.63090581905,0,0
19,98,591.0607291135633,2053.63090581905,0,0
19,99,591.0607291135633,2053.63090581905,0,0
19,100,591.0607291135633,2053.63090581905,0,0
20,0,1546.1682755024026,1437.1053286921674,0,0
20,1,1546.1682755024026,1437.1053286921674,0,0
20,2,1546.1682755024026,1437.1053286921674,0,0
20,3,1546.1682755024026,1437.1053286921674,0,0
20,4,1546.1682755024026,1437.1053286921674,0,0
20,5,1546.1682755024026,1437.1053286921674,0,0
20,6,1546.1682755024026,1437.1053286921674,0,0
20,7,1546.1682755024026,1437.1053286921674,0,0
20,8,1546.1682755024026,1437.1053286921674,0,0
20,9,1546.1682755024026,1437.1053286921674,0,0
20,10,1546.1682755024026,1437.1053286921674,0,0
20,11,1546.1682755024026,1437.1053286921674,0,0
20,12,1546.1682755024026,1437.1053286921674,0,0
20,13,1546.1682755024026,1437.1053286921674,0,0
20,14,1546.1682755024026,1437.1053286921674,0,0
20,15,1546.1682755024026,1437.1053286921674,0,0
20,16,1546.1682755024026,1437.1053286921674,0,0
20,17,1546.1682755024026,1437.1053286921674,0,0
20,18,1546.1682755024026,1437.1053286921674,0,0
20,19,1546.1682755024026,1437.1053286921674,0,0
20,20,1546.1682755024026,1437.1053286921674,0,0
20,21,1546.1682755024026,1437.1053286921674,0,0
20,22,1546.1682755024026,1437.1053286921674,0,0
20,23,1546.1682755024026,1437.1053286921674,0,0
20,24,1546.1682755024026,1437.1053286921674,0,0
20,25,1546.1682755024026,1437.1053286921674,0,0
20,26,1546.1682755024026,1437.1053286921674,0,0
20,27,1546.1682755024026,1437.1053286921674,0,0
20,28,1546.1682755024026,1437.1053286921674,0,0
20,29,1546.1682755024026,1437.1053286921674,0,0
20,30,1546.1682755024026,1437.1053286921674,0,0
20,31,1546.1682755024026,1437.1053286921674,0,0
20,32,1546.1682755024026,1437.1053286921674,0,0
20,33,1546.1682755024026,1437.1053286921674,0,0
20,34,1546.1682755024026,1437.1053286921674,0,0
20,35,1546.1682755024026,1437.1053286921674,0,0
20,36,1546.1682755024026,1437.1053286921674,0,0
20,37,1546.1682755024026,1437.1053286921674,0,0
20,38,1546.1682755024026,1437.1053286921674,0,0
20,39,1546.1682755024026,1437.1053286921674,0,0
20,40,1546.1682755024026,1437.1053286921674,0,0
20,41,1546.1682755024026,1437.1053286921674,0,0
20,42,1546.1682755024026,1437.1053286921674,0,0
20,43,1546.1682755024026,1437.1053286921674,0,0
20,44,1546.1682755024026,1437.1053286921674,0,0
20,45,1546.1682755024026,1437.1053286921674,0,0
20,46,1546.1682755024026,1437.1053286921674,0,0
20,47,1546.1682755024026,1437.1053286921674,0,0
20,48,1546.1682755024026,1437.1053286921674,0,0
20,49,1546.1682755024026,1437.1053286921674,0,0
20,50,1546.1682755024026,1437.1053286921674,0,0
20,51,1546.1682755024026,1437.1053286921674,0,0
20,52,1546.1682755024026,1437.1053286921674,0,0
20,53,1546.1682755024026,1437.1053286921674,0,0
20,54,1546.1682755024026,1437.1053286921674,0,0
20,55,1546.1682755024026,1437.1053286921674,0,0
20,56,1546.1682755024026,1437.1053286921674,0,0
20,57,1546.1682755024026,1437.1053286921674,0,0
20,58,1546.1682755024026,1437.1053286921674,0,0
20,59,1546.1682755024026,1437.1053286921674,0,0
20,60,1546.1682755024026,1437.1053286921674,0,0
20,61,1546.1682755024026,1437.1053286921674,0,0
20,62,1546.1682755024026,1437.1053286921674,0,0
20,63,1546.1682755024026,1437.1053286921674,0,0
20,64,1546.1682755024026,1437.1053286921674,0,0
20,65,1546.1682755024026,1437.1053286921674,0,0
20,66,1546.1682755024026,1437.1053286921674,0,0
20,67,1546.1682755024026,1437.1053286921674,0,0
20,68,1546.1682755024026,1437.1053286921674,0,0
20,69,1546.1682755024026,1437.1053286921674,0,0
20,70,1546.1682755024026,1437.1053286921674,0,0
20,71,1546.1682755024026,1437.1053286921674,0,0
20,72,1546.1682755024026,1437.1053286921674,0,0
20,73,1546.1682755024026,1437.1053286921674,0,0
20,74,1546.1682755024026,1437.1053286921674,0,0
20,75,1546.1682755024026,1437.1053286921674,0,0
20,76,1546.1682755024026,1437.1053286921674,0,0
20,77,1546.1682755024026,1437.1053286921674,0,0
20,78,1546.1682755024026,1437.1053286921674,0,0
20,79,1546.1682755024026,1437.1053286921674,0,0
20,80,1546.1682755024026,1437.1053286921674,0,0
20,81,1546.1682755024026,1437.1053286921674,0,0
20,82,1546.1682755024026,1437.1053286921674,0,0
20,83,1546.1682755024026,1437.1053286921674,0,0
20,84,1546.1682755024026,1437.1053286921674,0,0
20,85,1546.1682755024026,1437.1053286921674,0,0
20,86,1546.1682755024026,1437.1053286921674,0,0
20,87,1546.1682755024026,1437.1053286921674,0,0
20,88,1546.1682755024026,1437.1053286921674,0,0
20,89,1546.1682755024026,1437.1053286921674,0,0
20,90,1546.1682755024026,1437.1053286921674,0,0
20,91,1546.1682755024026,1437.1053286921674,0,0
20,92,1546.1682755024026,1437.1053286921674,0,0
20,93,1546.1682755024026,1437.1053286921674,0,0
20,94,1546.1682755024026,1437.1053286921674,0,0
20,95,1546.1682755024026,1437.1053286921674,0,0
20,96,1546.1682755024026,1437.1053286921674,0,0
20,97,1546.1682755024026,1437.1053286921674,0,0
20,98,1546.1682755024026,1437.1053286921674,0,0
20,99,1546.1682755024026,1437.1053286921674,0,0
20,100,1546.1682755024026,1437.1053286921674,0,0
21,0,1440.5762474133971,1436.4711334875303,0,0
21,1,1440.5762474133971,1436.4711334875303,0,0
21,2,1440.5762474133971,1436.4711334875303,0,0
21,3,1440.5762474133971,1436.4711334875303,0,0
21,4,1440.5762474133971,1436.4711334875303,0,0
21,5,1440.5762474133971,1436.4711334875303,0,0
21,6,1440.5762474133971,1436.4711334875303,0,0
21,7,1440.5762474133971,1436.4711334875303,0,0
21,8,1440.5762474133971,1436.4711334875303,0,0
21,9,1440.5762474133971,1436.4711334875303,0,0
21,10,1440.5762474133971,1436.4711334875303,0,0
21,11,1440.5762474133971,1436.4711334875303,0,0
21,12,1440.5762474133971,1436.4711334875303,0,0
21,13,1440.5762474133971,1436.4711334875303,0,0
21,14,1440.5762474133971,1436.4711334875303,0,0
21,15,1440.5762474133971,1436.4711334875303,0,0
21,16,1440.5762474133971,1436.4711334875303,0,0
21,17,1440.5762474133971,1436.4711334875303,0,0
21,18,1440.5762474133971,1436.4711334875303,0,0
21,19,1440.5762474133971,1436.4711334875303,0,0
21,20,1440.5762474133971,1436.4711334875303,0,0
21,21,1440.5762474133971,1436.4711334875303,0,0
21,22,1440.5762474133971,1436.4711334875303,0,0
21,23,1440.5762474133971,1436.4711334875303,0,0
21,24,1440.5762474133971,1436.4711334875303,0,0
21,25,1440.5762474133971,1436.4711334875303,0,0
21,26,1440.5762474133971,1436.4711334875303,0,0
21,27,1440.5762474133971,1436.4711334875303,0,0
21,28,1440.5762474133971,1436.4711334875303,0,0
21,29,1440.5762474133971,1436.4711334875303,0,0
21,30,1440.5762474133971,1436.4711334875303,0,0
21,31,1440.5762474133971,1436.4711334875303,0,0
21,32,1440.5762474133971,1436.4711334875303,0,0
21,33,1440.5762474133971,1436.4711334875303,0,0
21,34,1440.5762474133971,1436.4711334875303,0,0
21,35,1440.5762474133971,1436.4711334875303,0,0
21,36,1440.5762474133971,1436.4711334875303,0,0
21,37,1440.5762474133971,1436.4711334875303,0,0
21,38,1440.5762474133971,1436.4711334875303,0,0
21,39,1440.5762474133971,1436.4711334875303,0,0
21,40,1440.5762474133971,1436.4711334875303,0,0
21,41,1440.5762474133971,1436.4711334875303,0,0
21,42,1440.5762474133971,1436.4711334875303,0,0
21,43,1440.5762474133971,1436.4711334875303,0,0
21,44,1440.5762474133971,1436.4711334875303,0,0
21,45,1440.5762474133971,1436.4711334875303,0,0
21,46,1440.5762474133971,1436.4711334875303,0,0
21,47,1440.5762474133971,1436.4711334875303,0,0
21,48,1440.5762474133971,1436.4711334875303,0,0
21,49,1440.5762474133971,1436.4711334875303,0,0
21,50,1440.5762474133971,1436.4711334875303,0,0
21,51,1440.5762474133971,1436.4711334875303,0,0
21,52,1440.5762474133971,1436.4711334875303,0,0
21,53,1440.5762474133971,1436.4711334875303,0,0
21,54,1440.5762474133971,1436.4711334875303,0,0
21,55,1440.5762474133971,1436.4711334875303,0,0
21,56,1440.5762474133971,1436.4711334875303,0,0
21,57,1440.5762474133971,1436.4711334875303,0,0
21,58,1440.5762474133971,1436.4711334875303,0,0
21,59,1440.5762474133971,1436.4711334875303,0,0
21,60,1440.5762474133971,1436.4711334875303,0,0
21,61,1440.5762474133971,1436.4711334875303,0,0
21,62,1440.5762474133971,1436.4711334875303,0,0
21,63,1440.5762474133971,1436.4711334875303,0,0
21,64,1440.5762474133971,1436.4711334875303,0,0
21,65,1440.5762474133971,1436.4711334875303,0,0
21,66,1440.5762474133971,1436.4711334875303,0,0
21,67,1440.5762474133971,1436.4711334875303,0,0
21,68,1440.5762474133971,1436.4711334875303,0,0
21,69,1440.5762474133971,1436.4711334875303,0,0
21,70,1440.5762474133971,1436.4711334875303,0,0
21,71,1440.5762474133971,1436.4711334875303,0,0
21,72,1440.5762474133971,1436.4711334875303,0,0
21,73,1440.5762474133971,1436.4711334875303,0,0
21,74,1440.5762474133971,1436.4711334875303,0,0
21,75,1440.5762474133971,1436.4711334875303,0,0
21,76,1440.5762474133971,1436.4711334875303,0,0
21,77,1440.5762474133971,1436.4711334875303,0,0
21,78,1440.5762474133971,1436.4711334875303,0,0
21,79,1440.5762474133971,1436.4711334875303,0,0
21,80,1440.5762474133971,1436.4711334875303,0,0
21,81,1440.5762474133971,1436.4711334875303,0,0
21,82,1440.5762474133971,1436.4711334875303,0,0
21,83,1440.5762474133971,1436.4711334875303,0,0
21,84,1440.5762474133971,1436.4711334875303,0,0
21,85,1440.5762474133971,1436.4711334875303,0,0
21,86,1440.5762474133971,1436.4711334875303,0,0
21,87,1440.5762474133971,1436.4711334875303,0,0
21,88,1440.5762474133971,1436.4711334875303,0,0
21,89,1440.5762474133971,1436.4711334875303,0,0
21,90,1440.5762474133971,1436.4711334875303,0,0
21,91,1440.5762474133971,1436.4711334875303,0,0
21,92,1440.5762474133971,1436.4711334875303,0,0
21,93,1440.5762474133971,1436.4711334875303,0,0
21,94,1440.5762474133971,1436.4711334875303,0,0
21,95,1440.5762474133971,1436.4711334875303,0,0
21,96,1440.5762474133971,1436.4711334875303,0,0
21,97,1440.5762474133971,1436.4711334875303,0,0
21,98,1440.5762474133971,1436.4711334875303,0,0
21,99,1440.5762474133971,1436.4711334875303,0,0
21,100,1440.5762474133971,1436.4711334875303,0,0
22,0,448.12248574120053,2736.5655315398717,0,0
22,1,448.12248574120053,2736.5655315398717,0,0
22,2,448.12248574120053,2736.5655315398717,0,0
22,3,448.12248574120053,2736.5655315398717,0,0
22,4,448.12248574120053,2736.5655315398717,0,0
22,5,448.12248574120053,2736.5655315398717,0,0
22,6,448.12248574120053,2736.5655315398717,0,0
22,7,448.12248574120053,2736.5655315398717,0,0
22,8,448.12248574120053,2736.5655315398717,0,0
22,9,448.12248574120053,2736.5655315398717,0,0
22,10,448.12248574120053,2736.5655315398717,0,0
22,11,448.12248574120053,2736.5655315398717,0,0
22,12,448.12248574120053,2736.5655315398717,0,0
22,13,448.12248574120053,2736.5655315398717,0,0
22,14,448.12248574120053,2736.5655315398717,0,0
22,15,448.12248574120053,2736.5655315398717,0,0
22,16,448.12248574120053,2736.5655315398717,0,0
22,17,448.12248574120053,2736.5655315398717,0,0
22,18,448.12248574120053,2736.5655315398717,0,0
22,19,448.12248574120053,2736.5655315398717,0,0
22,20,448.12248574120053,2736.5655315398717,0,0
22,21,448.12248574120053,2736.5655315398717,0,0
22,22,448.12248574120053,2736.5655315398717,0,0
22,23,448.12248574120053,2736.5655315398717,0,0
22,24,448.12248574120053,2736.5655315398717,0,0
